UserID,CourseID,Rating,Timestamp
1238,134,3,1594826636
1238,84,3,1627414999
1238,95,4,1564313529
1238,301,4,1485500250
1238,166,4,1640973198
1238,54,5,1601056669
1238,147,5,1463865931
1238,208,5,1627884643
1239,304,1,1621573686
1239,194,1,1476284934
1239,227,2,1565614933
1239,46,2,1472237740
1239,167,2,1629634692
1239,111,2,1465676927
1239,184,3,1520847214
1239,33,3,1510980966
1239,219,3,1535037542
1239,295,3,1517088616
1239,143,3,1471420903
1239,53,4,1466051334
1239,103,4,1609583438
1239,8,4,1545860569
1239,158,4,1523928455
1239,251,5,1520404579
1239,35,5,1567090936
1239,292,5,1657384693
1239,266,5,1638117486
1240,265,1,1616426927
1240,212,1,1611043337
1240,45,1,1465633557
1240,272,2,1635371678
1240,165,2,1471483086
1240,166,3,1658705247
1240,41,3,1459479045
1240,134,4,1482869757
1240,191,4,1596955336
1240,50,4,1651249955
1240,209,4,1524191887
1240,321,5,1569575646
1241,173,1,1511090161
1241,284,1,1532405722
1241,205,1,1537256005
1241,271,1,1578291844
1241,252,1,1562873037
1241,142,2,1540087909
1241,38,2,1465417235
1241,247,2,1578094612
1241,23,2,1630840616
1241,70,3,1635013665
1241,74,3,1589729031
1241,215,3,1632676076
1241,83,3,1534829284
1241,67,3,1652441731
1241,24,4,1630868267
1241,101,4,1568381701
1241,296,4,1584169577
1241,156,5,1618839040
1241,97,5,1457287832
1241,106,5,1563077716
1242,80,1,1575468972
1242,259,1,1580678021
1242,289,1,1601646566
1242,108,1,1474304144
1242,282,2,1578944362
1242,191,2,1561187110
1242,147,2,1579674976
1242,252,2,1592741614
1242,186,3,1628451495
1242,146,3,1503062944
1242,304,3,1618877267
1242,321,4,1547967643
1242,199,5,1464961004
1242,134,5,1579829015
1243,302,1,1453552441
1243,276,1,1627207902
1243,53,1,1472158439
1243,278,1,1625575576
1243,113,1,1530753668
1243,282,2,1461929785
1243,205,2,1488810524
1243,301,3,1647583112
1243,271,3,1468481679
1243,54,3,1499888606
1243,154,4,1661559019
1243,239,4,1566855735
1243,240,4,1615904877
1243,186,5,1516762312
1243,41,5,1604319832
1243,194,5,1609790001
1243,316,5,1625609712
1244,173,1,1638268616
1244,272,1,1601463323
1244,241,1,1656038588
1244,84,1,1611880139
1244,194,1,1525822372
1244,68,2,1533525570
1244,6,2,1581482550
1244,285,3,1503027695
1244,257,3,1629430056
1244,83,3,1543346165
1244,59,3,1479016528
1244,192,3,1572393640
1244,245,4,1520923476
1244,62,4,1593255877
1244,24,4,1595508162
1244,14,4,1496511810
1244,296,4,1473437572
1244,97,5,1491070571
1244,229,5,1594690438
1244,63,5,1518868444
1244,184,5,1500911259
1245,82,1,1478412855
1245,197,1,1621843241
1245,313,1,1655385524
1245,191,2,1470142198
1245,209,2,1543980524
1245,273,2,1493116378
1245,41,3,1637959084
1245,321,3,1593027873
1245,54,4,1616340272
1245,93,4,1459976706
1245,290,5,1598912675
1245,166,5,1644711456
1245,301,5,1587377583
1246,241,1,1482118097
1246,209,1,1489056845
1246,173,1,1460328411
1246,3,2,1613530118
1246,210,2,1623032597
1246,131,2,1572726771
1246,200,2,1559143555
1246,100,3,1535858017
1246,102,3,1525596310
1246,14,3,1577056792
1246,280,4,1637679224
1246,96,4,1531917868
1246,246,4,1462159240
1246,35,5,1454246273
1246,23,5,1528745793
1246,251,5,1574543518
1246,305,5,1595779072
1247,126,1,1520461433
1247,194,1,1487064969
1247,222,2,1550949756
1247,10,2,1621893634
1247,234,2,1467154608
1247,87,3,1512447787
1247,193,3,1469833167
1247,94,4,1462674475
1247,70,4,1477489618
1247,107,4,1475798734
1247,16,5,1524961450
1247,29,5,1567650473
1247,155,5,1554071224
1247,213,5,1498758244
1247,210,5,1616046007
1248,47,1,1613419387
1248,68,1,1524442622
1248,280,1,1583489223
1248,221,1,1619488658
1248,115,1,1628242435
1248,303,2,1650546327
1248,272,2,1659627228
1248,182,2,1487468896
1248,136,2,1480610471
1248,147,2,1614181776
1248,321,3,1484945660
1248,93,3,1634310518
1248,290,3,1484092065
1248,50,3,1574748450
1248,191,3,1503489301
1248,186,4,1641908302
1248,41,4,1560608334
1248,282,4,1640413440
1248,240,5,1556247458
1248,128,5,1578800946
1248,146,5,1540678880
1248,239,5,1652337274
1248,154,5,1484975568
1249,19,1,1550645292
1249,320,1,1524815398
1249,165,2,1464185606
1249,93,2,1543634627
1249,205,2,1646959162
1249,240,3,1500376715
1249,316,3,1558452307
1249,321,4,1636495896
1249,199,5,1495446162
1249,209,5,1631646192
1249,50,5,1644058832
1249,191,5,1540018706
1249,134,5,1539804539
1250,273,1,1599514572
1250,173,1,1488659396
1250,281,2,1464735498
1250,137,2,1649524651
1250,299,2,1628929259
1250,255,3,1553061880
1250,257,3,1555825090
1250,267,3,1570668631
1250,152,4,1591751916
1250,184,4,1602498097
1250,156,4,1524488098
1250,295,4,1641435085
1250,14,5,1537820374
1250,24,5,1571891699
1250,196,5,1507216666
1250,245,5,1451796970
1250,101,5,1497986222
1251,147,1,1536705667
1251,272,1,1585307399
1251,51,2,1632608247
1251,10,2,1661565039
1251,320,2,1642229798
1251,164,3,1613642756
1251,167,3,1473904321
1251,274,3,1654627039
1251,174,3,1594379681
1251,163,3,1505895923
1251,37,4,1541707367
1251,3,4,1661280902
1251,295,4,1477914765
1251,69,5,1475838231
1251,296,5,1623584151
1251,115,5,1615016481
1251,49,5,1609151752
1252,304,1,1493765774
1252,194,1,1568321851
1252,199,1,1513579808
1252,126,1,1636017034
1252,116,2,1504041010
1252,299,2,1571792796
1252,260,2,1609129280
1252,23,2,1495990067
1252,227,3,1495529049
1252,135,3,1635077142
1252,268,4,1608986394
1252,180,4,1595591326
1252,35,4,1660006883
1252,224,5,1510460361
1252,276,5,1491558978
1252,2,5,1569205457
1252,8,5,1502174251
1253,205,1,1454617122
1253,95,1,1625862064
1253,284,1,1500197596
1253,209,1,1581952013
1253,208,1,1476811407
1253,312,2,1540105740
1253,123,2,1547430142
1253,156,3,1659259262
1253,161,3,1645581496
1253,88,3,1659637653
1253,237,4,1568627841
1253,223,4,1517434230
1253,285,4,1506018009
1253,255,4,1495454213
1253,70,4,1616008170
1253,274,5,1633382130
1253,222,5,1649379755
1253,249,5,1516744080
1253,16,5,1540986460
1253,29,5,1582700819
1254,93,1,1518355010
1254,304,1,1491244636
1254,191,1,1582990515
1254,227,2,1634964884
1254,309,2,1550764408
1254,274,3,1604100128
1254,90,3,1515719604
1254,259,3,1529135761
1254,201,4,1535907956
1254,24,4,1568888351
1254,190,4,1582536444
1254,245,4,1645243344
1254,4,5,1589614597
1254,137,5,1573417006
1254,110,5,1545954522
1255,252,1,1516812473
1255,316,1,1633629418
1255,84,1,1507721215
1255,126,1,1653022045
1255,12,2,1564708312
1255,283,2,1484854140
1255,80,2,1625609921
1255,291,2,1583988201
1255,25,2,1571048314
1255,295,3,1611074125
1255,218,3,1494646312
1255,16,4,1557159313
1255,195,4,1596511787
1255,44,4,1478579391
1255,143,4,1599493558
1255,178,4,1553013005
1255,139,5,1509555863
1255,298,5,1462776297
1255,72,5,1514067543
1255,67,5,1550126470
1255,254,5,1660449596
1256,272,1,1615447728
1256,136,1,1627742576
1256,147,1,1539892382
1256,127,2,1473826898
1256,9,2,1525707398
1256,262,2,1452674210
1256,51,3,1593112470
1256,60,3,1643790497
1256,299,3,1578891495
1256,231,4,1596176968
1256,317,4,1547049823
1256,151,4,1502771166
1256,77,5,1594635238
1256,184,5,1557778139
1256,105,5,1495802169
1256,3,5,1508307359
1257,182,1,1604747039
1257,95,1,1480717976
1257,273,1,1565402186
1257,165,1,1558021580
1257,147,1,1566437535
1257,293,2,1452945030
1257,302,2,1639237169
1257,31,2,1523761660
1257,65,2,1589621741
1257,225,3,1541328263
1257,63,3,1606070600
1257,244,3,1482293134
1257,40,3,1581945921
1257,106,3,1515625478
1257,274,4,1497880435
1257,248,4,1631813212
1257,178,4,1479422228
1257,59,4,1570965932
1257,143,4,1489470165
1257,67,5,1637776576
1257,255,5,1491427979
1257,254,5,1538769204
1257,310,5,1624892644
1257,107,5,1464832191
1258,208,1,1489907407
1258,147,1,1652263657
1258,303,1,1486086954
1258,247,2,1605789115
1258,260,2,1540204240
1258,261,2,1476417301
1258,207,2,1579298051
1258,200,3,1617351405
1258,279,3,1566619158
1258,274,3,1614398715
1258,56,4,1534852375
1258,81,4,1493531146
1258,167,4,1661079430
1258,262,4,1646116732
1258,53,5,1467256068
1258,160,5,1485703811
1258,164,5,1515392138
1258,131,5,1537211183
1258,280,5,1456453292
1259,304,1,1578842654
1259,199,1,1595810382
1259,182,1,1559414086
1259,136,1,1464528350
1259,272,1,1460027787
1259,129,2,1581091488
1259,33,2,1510610049
1259,145,3,1591376209
1259,139,3,1578570753
1259,87,3,1638343270
1259,266,4,1544420536
1259,305,4,1515744247
1259,180,4,1509466764
1259,268,4,1609250701
1259,263,5,1530417632
1259,163,5,1584966678
1259,88,5,1562348862
1260,282,1,1497882820
1260,304,1,1634908924
1260,241,1,1640083081
1260,194,1,1486161487
1260,152,2,1503314837
1260,124,2,1527015819
1260,51,2,1485485534
1260,221,2,1652867179
1260,163,2,1579671770
1260,130,3,1635853433
1260,314,3,1509407031
1260,212,3,1502914482
1260,138,3,1491608075
1260,174,3,1644853936
1260,184,4,1657291390
1260,100,4,1647739043
1260,137,4,1585560874
1260,156,4,1547062579
1260,289,4,1468674240
1260,69,5,1469194338
1260,62,5,1483188844
1260,196,5,1637272620
1260,135,5,1634505989
1261,191,1,1491309883
1261,241,1,1534985625
1261,316,1,1526975013
1261,272,1,1647966705
1261,287,2,1476760763
1261,86,2,1618888850
1261,310,2,1601050137
1261,152,2,1612186865
1261,302,2,1592490510
1261,60,3,1601630825
1261,246,3,1467425515
1261,12,3,1487459962
1261,135,3,1530455603
1261,183,3,1605674270
1261,297,4,1491437914
1261,248,4,1619127866
1261,44,4,1640586450
1261,16,4,1592937509
1261,264,4,1583601977
1261,72,5,1638861252
1261,43,5,1531288676
1261,157,5,1655190827
1262,303,1,1595104072
1262,241,1,1489353912
1262,199,1,1657385294
1262,148,2,1608896567
1262,215,2,1521886383
1262,46,2,1459019082
1262,124,2,1461124368
1262,105,2,1591413038
1262,224,3,1546249303
1262,244,3,1469744870
1262,285,4,1562491949
1262,98,4,1485030208
1262,107,4,1577377959
1262,269,4,1543803319
1262,178,5,1509786896
1262,211,5,1641354460
1262,274,5,1647198714
1262,233,5,1505531768
1263,194,1,1484034403
1263,272,1,1536421199
1263,172,2,1559300270
1263,228,2,1471020508
1263,195,2,1575679835
1263,268,2,1519022598
1263,148,2,1530304317
1263,299,3,1501248813
1263,318,3,1527859307
1263,174,3,1572153877
1263,289,4,1611495711
1263,45,4,1475783583
1263,315,4,1577306309
1263,196,5,1595420271
1263,78,5,1495928542
1263,296,5,1601916861
1263,151,5,1591478742
1264,316,1,1585839624
1264,191,1,1603689025
1264,271,1,1497942395
1264,294,2,1545797410
1264,277,2,1534526093
1264,49,2,1586360838
1264,197,2,1565631681
1264,203,3,1633218628
1264,110,3,1481789004
1264,280,3,1637228000
1264,92,4,1508093046
1264,255,4,1629482145
1264,67,4,1655490996
1264,211,5,1575002212
1264,265,5,1451902487
1264,213,5,1560138584
1264,256,5,1473077568
1265,316,1,1508146354
1265,126,1,1562942840
1265,194,1,1505548303
1265,199,1,1495584753
1265,304,1,1555252103
1265,235,2,1490752312
1265,66,2,1581803016
1265,201,2,1540994136
1265,65,2,1536987165
1265,156,3,1611455798
1265,163,3,1585425739
1265,114,3,1580158962
1265,270,3,1640278682
1265,206,4,1536045398
1265,243,4,1470095629
1265,20,4,1538378855
1265,157,4,1578852938
1265,59,5,1613486213
1265,264,5,1467099497
1265,291,5,1458303729
1265,89,5,1588654761
1265,233,5,1632433716
1266,147,1,1491536735
1266,303,1,1552329108
1266,208,1,1627340712
1266,151,2,1576092038
1266,261,2,1628556651
1266,150,2,1647723698
1266,82,2,1481995342
1266,144,2,1518726779
1266,76,3,1581390546
1266,1,3,1505005589
1266,13,3,1584195082
1266,171,3,1588184089
1266,45,4,1466368230
1266,97,4,1556837635
1266,5,4,1638709641
1266,127,4,1476961988
1266,190,5,1552777764
1266,33,5,1622135430
1266,245,5,1571571624
1266,317,5,1487995982
1266,312,5,1595597157
1267,282,1,1627346572
1267,199,1,1639557480
1267,95,1,1559770279
1267,98,2,1483234295
1267,85,2,1604674173
1267,65,2,1487466949
1267,299,3,1535013384
1267,236,3,1575472316
1267,143,4,1576850936
1267,155,4,1572941926
1267,274,4,1543966822
1267,133,5,1475979550
1267,157,5,1631982438
1267,92,5,1491692469
1268,147,1,1497377816
1268,272,1,1523324029
1268,199,1,1570655150
1268,126,1,1529962809
1268,201,2,1660470763
1268,9,2,1460132553
1268,75,2,1466975625
1268,129,2,1574407193
1268,221,2,1482284003
1268,244,3,1642168803
1268,88,3,1515509689
1268,40,3,1601373459
1268,257,3,1508631334
1268,319,3,1468015100
1268,3,4,1599973592
1268,156,4,1594319508
1268,127,4,1619172518
1268,4,4,1474522791
1268,312,5,1544577868
1268,231,5,1531768788
1268,62,5,1466914579
1268,245,5,1500806022
1268,78,5,1525061573
1269,260,1,1467029617
1269,170,1,1661701447
1269,75,1,1468944962
1269,51,1,1537980588
1269,147,2,1562840959
1269,208,2,1491393328
1269,303,2,1579124683
1269,54,3,1559174461
1269,95,3,1460032700
1269,154,3,1484259997
1269,173,3,1490916446
1269,194,3,1530293532
1269,165,4,1481100936
1269,199,4,1614058026
1269,134,4,1470829777
1269,321,5,1634488938
1269,136,5,1472277392
1270,110,1,1513896109
1270,202,1,1550318909
1270,252,2,1618651166
1270,165,2,1615574916
1270,208,3,1619879262
1270,173,3,1657845396
1270,146,3,1618017989
1270,239,3,1488307417
1270,241,3,1628138517
1270,321,4,1502559307
1270,209,5,1560370949
1270,191,5,1503104782
1270,134,5,1484605888
1270,50,5,1505519370
1271,191,1,1498233514
1271,173,1,1463441626
1271,290,1,1514955764
1271,268,2,1536628417
1271,277,2,1571454019
1271,118,2,1539742672
1271,236,3,1502726239
1271,306,3,1454853042
1271,7,3,1539124195
1271,263,3,1531020476
1271,101,3,1501035290
1271,30,4,1566701937
1271,22,4,1489892504
1271,92,4,1535998032
1271,157,4,1593555143
1271,139,4,1555816858
1271,64,5,1462182834
1271,61,5,1656312414
1271,247,5,1504724009
1271,213,5,1642748582
1271,212,5,1626814549
1272,221,1,1511947333
1272,142,1,1655886055
1272,260,1,1515912582
1272,124,1,1542610307
1272,102,1,1582801801
1272,304,2,1616610050
1272,147,2,1583938195
1272,194,2,1571526568
1272,303,2,1481660068
1272,186,3,1506404101
1272,93,3,1582383608
1272,284,3,1555100140
1272,239,3,1566330182
1272,136,4,1518852836
1272,321,4,1635121435
1272,209,5,1506462451
1272,50,5,1495284432
1272,182,5,1514464004
1273,282,1,1537230186
1273,199,1,1654051545
1273,194,1,1568736133
1273,152,2,1483971001
1273,66,2,1473121294
1273,174,3,1555225428
1273,73,3,1553980243
1273,274,3,1507329208
1273,111,3,1551460042
1273,198,4,1596036663
1273,300,4,1578092430
1273,81,4,1622619242
1273,149,4,1534090772
1273,202,4,1606861418
1273,91,5,1525475884
1273,52,5,1564301247
1273,13,5,1623809947
1273,318,5,1509287498
1274,129,1,1470745461
1274,78,1,1506969309
1274,95,2,1575210069
1274,284,2,1532238324
1274,199,2,1494681816
1274,166,3,1519494833
1274,301,3,1599237251
1274,50,3,1475195694
1274,271,3,1626013074
1274,321,3,1618397496
1274,154,4,1576409227
1274,84,4,1491245336
1274,303,4,1579174896
1274,240,4,1536670645
1274,146,4,1561863990
1274,41,5,1658569086
1274,186,5,1591677333
1275,194,1,1513198323
1275,165,1,1599193654
1275,304,1,1599291519
1275,147,1,1506290744
1275,314,2,1626733548
1275,302,2,1453874616
1275,34,2,1542454497
1275,305,3,1631127884
1275,141,3,1642862792
1275,42,3,1475401622
1275,244,3,1562305427
1275,91,3,1511359372
1275,222,4,1647424222
1275,44,4,1467803915
1275,275,4,1495113474
1275,250,4,1597245660
1275,274,4,1463259203
1275,118,5,1483342739
1275,206,5,1625763027
1275,257,5,1475068112
1276,181,1,1555374013
1276,218,1,1576088827
1276,282,2,1624115973
1276,208,2,1474304155
1276,252,2,1592483096
1276,321,3,1460980270
1276,166,3,1582450457
1276,209,3,1485808208
1276,173,3,1641941424
1276,186,4,1555165118
1276,41,4,1551447736
1276,194,4,1532124392
1276,316,4,1584941205
1276,128,5,1567964799
1276,304,5,1477146117
1276,146,5,1589034467
1276,240,5,1549515595
1276,154,5,1476292962
1277,75,1,1616765080
1277,170,1,1490056997
1277,106,1,1587975789
1277,147,2,1566957566
1277,316,2,1562552927
1277,303,2,1598730947
1277,93,3,1508891158
1277,321,3,1468445281
1277,209,3,1567153534
1277,271,3,1627150283
1277,134,3,1498358484
1277,282,4,1631424191
1277,186,4,1614586262
1277,41,4,1486930247
1277,205,5,1578203145
1277,284,5,1473824967
1277,84,5,1487936328
1277,146,5,1574715746
1277,154,5,1625903504
1278,191,1,1486255610
1278,209,1,1452478949
1278,3,2,1524032335
1278,17,2,1466396732
1278,155,2,1617532208
1278,66,2,1497672443
1278,246,3,1541125352
1278,212,3,1538395125
1278,119,3,1606930976
1278,285,3,1624563683
1278,295,4,1608517420
1278,100,4,1495196607
1278,5,4,1481021776
1278,120,4,1508766140
1278,190,5,1615177344
1278,312,5,1634853322
1278,296,5,1471903768
1279,93,1,1480871016
1279,182,1,1464930439
1279,294,2,1583931101
1279,19,2,1486162132
1279,277,3,1536728633
1279,29,3,1504530830
1279,261,3,1454240938
1279,87,4,1527384069
1279,196,4,1526218641
1279,245,4,1594332251
1279,309,4,1481788608
1279,317,4,1650213809
1279,85,5,1524301733
1279,77,5,1460550523
1279,105,5,1626560089
1279,82,5,1608206184
1279,141,5,1618692173
1280,280,1,1506385756
1280,42,1,1485250144
1280,284,2,1471879966
1280,165,2,1553369289
1280,191,2,1534483249
1280,273,2,1632588391
1280,209,2,1586711811
1280,321,3,1572346420
1280,199,3,1508079566
1280,41,3,1597675972
1280,301,4,1533646095
1280,166,4,1618797598
1280,290,4,1487591886
1280,126,4,1532589517
1280,54,5,1523428399
1280,93,5,1465880703
1281,303,1,1587668822
1281,290,1,1645947425
1281,179,2,1453276628
1281,9,2,1480372263
1281,66,2,1589854313
1281,151,2,1491594511
1281,308,2,1638717875
1281,133,3,1465342091
1281,118,3,1583448998
1281,24,4,1481626702
1281,231,4,1629574328
1281,49,4,1605199308
1281,137,5,1568590570
1281,37,5,1451859355
1281,45,5,1642755135
1281,120,5,1502176327
1281,315,5,1507059244
1282,282,1,1526227098
1282,136,1,1539895776
1282,208,1,1647095443
1282,97,2,1528686013
1282,82,2,1561452355
1282,213,3,1632513727
1282,60,3,1608003479
1282,244,3,1573701529
1282,196,4,1656360694
1282,245,4,1619814598
1282,317,4,1487292076
1282,36,5,1639113661
1282,295,5,1513982843
1282,184,5,1643327377
1282,176,5,1523909927
1282,278,5,1647030158
1283,111,1,1503836451
1283,9,1,1627872983
1283,18,1,1573615139
1283,66,1,1598251414
1283,290,2,1502208877
1283,282,2,1543153820
1283,241,2,1578100283
1283,50,2,1567036765
1283,41,3,1521210348
1283,240,3,1493110355
1283,199,3,1573251810
1283,239,3,1482878589
1283,54,4,1459609832
1283,166,5,1503125238
1283,301,5,1507333134
1283,126,5,1573809755
1284,205,1,1640819011
1284,126,1,1553935681
1284,147,1,1522029487
1284,282,1,1633882425
1284,284,1,1575235520
1284,2,2,1548500145
1284,15,2,1638555639
1284,244,3,1560231565
1284,197,3,1537118629
1284,56,3,1557224242
1284,111,4,1456970144
1284,139,4,1563115413
1284,298,4,1549875197
1284,227,4,1584778213
1284,285,4,1587368866
1284,274,5,1544711660
1284,172,5,1596501482
1284,16,5,1576768370
1284,219,5,1591108887
1285,208,1,1611952955
1285,194,1,1656106173
1285,233,2,1473457540
1285,174,2,1579148938
1285,297,2,1605661338
1285,140,2,1551096331
1285,75,2,1638068611
1285,226,3,1463396015
1285,163,3,1646384798
1285,243,3,1478238242
1285,31,3,1451730968
1285,105,4,1571637060
1285,156,4,1503141298
1285,77,4,1559039926
1285,295,4,1455751925
1285,141,4,1600086434
1285,309,5,1597302385
1285,62,5,1488361214
1285,231,5,1509583111
1286,271,1,1561029242
1286,208,1,1493382012
1286,200,2,1642314507
1286,226,2,1649508430
1286,254,3,1616627854
1286,236,3,1626644492
1286,107,3,1507011866
1286,184,4,1549080947
1286,156,4,1657491122
1286,152,4,1525086862
1286,24,5,1607639624
1286,317,5,1529765536
1286,196,5,1626239212
1287,124,1,1566075707
1287,242,1,1656138191
1287,50,2,1614212603
1287,199,2,1484487926
1287,273,2,1568812197
1287,290,2,1623231257
1287,272,2,1525653453
1287,252,3,1538743284
1287,239,3,1556041460
1287,284,3,1488161357
1287,186,3,1527061616
1287,41,3,1626326282
1287,95,4,1658563950
1287,301,4,1596084363
1287,166,4,1457501690
1287,208,5,1504314632
1287,54,5,1590666160
1287,147,5,1598535905
1288,147,1,1555404088
1288,136,1,1453026690
1288,284,1,1657932830
1288,182,1,1611973320
1288,282,1,1617163811
1288,260,2,1482276117
1288,307,2,1557651591
1288,200,3,1542288828
1288,226,3,1556358131
1288,184,3,1551961243
1288,13,4,1493747007
1288,132,4,1540831197
1288,246,4,1648392300
1288,148,5,1487175704
1288,305,5,1506089471
1288,294,5,1601584068
1288,149,5,1646016230
1289,21,1,1594151382
1289,276,1,1617106879
1289,228,1,1515957598
1289,161,1,1637788819
1289,210,1,1571580194
1289,316,2,1557071883
1289,290,2,1583455442
1289,194,2,1480035482
